Product,Value
All-countries,NULL
All-1,1603472000000
"Non-food manufactured goods",403154000000
"Milk powder, butter, and cheese-1",98757000000
"Mechanical machinery and equip",57567000000
"Meat and edible offal-1",51206000000
Australia,NULL
All-2,107686000000
China,NULL
All-3,182406000000
"Milk powder, butter, and cheese-2",31216000000
"Logs, wood, and wood articles",17993000000
"Electrical machinery and equip",16478000000
"Meat and edible offal-2",15463000000
"East Asia (excluding China)",NULL
All-4,89245000000
"Milk powder, butter, and cheese-3",27311000000
"European Union (27)",NULL
All-5,26644000000
Japan,NULL
All-6,23155000000
"Total (excluding China)",NULL
All-7,291991000000
"United Kingdom",NULL
All-8,21591000000
"United States",NULL
All-9,40477000000
"Meat and edible offal-3",11843000000
